shape_area,shape_perimeter,shape_eccentricity,shape_solidity,shape_circularity,shape_convexity,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,HSV_mean_0,HSV_std_0,HSV_min_0,HSV_max_0,HSV_mean_1,HSV_std_1,HSV_min_1,HSV_max_1,HSV_mean_2,HSV_std_2,HSV_min_2,HSV_max_2,LAB_mean_0,LAB_std_0,LAB_min_0,LAB_max_0,LAB_mean_1,LAB_std_1,LAB_min_1,LAB_max_1,LAB_mean_2,LAB_std_2,LAB_min_2,LAB_max_2,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,lbp_26,lbp_27,lbp_28,lbp_29,lbp_30,lbp_31,lbp_32,lbp_33,lbp_34,lbp_35,lbp_36,lbp_37,lbp_38,lbp_39,lbp_40,lbp_41,lbp_42,lbp_43,lbp_44,lbp_45,lbp_46,lbp_47,lbp_48,lbp_49,lbp_50,lbp_51,lbp_52,lbp_53,lbp_54,lbp_55,lbp_56,lbp_57,lbp_58,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,entropy,label,path
1663.0,423.9726547895302,0.9323650069362237,0.5343830334190232,0.11625895638617419,1.0,0.3862735738239865,0.08819470956832906,0.0021659917812792253,0.0009669884911234215,1.3618680607047448e-06,0.0002803371137118558,3.221839642714313e-07,115.91935729980469,10.406025886535645,72.0,141.0,55.16545104980469,41.47175598144531,3.0,255.0,151.4257049560547,15.23163890838623,83.0,226.0,133.01852416992188,19.661666870117188,45.0,195.0,135.7425537109375,10.97238540649414,121.0,185.0,112.05952453613281,13.986644744873047,50.0,130.0,0.01113423517169615,0.024141519250780438,0.03392299687825182,0.1109261186264308,0.2608740894901145,0.272840790842872,0.11123829344432883,0.05993756503642039,0.06545265348595214,0.049531737773152965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.384749359385012,0.9200953820723976,0.7935308186227089,0.8729530750709442,0.6296911601040265,4.084101420292886,Benign,./data/Original/Benign/WBC-Benign-443.jpg
1305.0,294.60512242138304,0.8271417639422953,0.6397058823529411,0.18894690742856496,1.0,0.2955731206489059,0.02361814653865115,0.003254220128218811,6.816968130816003e-05,-1.1432688000189895e-08,-8.580434392481813e-06,3.000339253442821e-08,122.35350799560547,7.327128887176514,81.0,137.0,99.17352294921875,52.20494842529297,5.0,255.0,152.35585021972656,27.690048217773438,62.0,227.0,108.86975860595703,21.736242294311523,54.0,198.0,147.20819091796875,13.9620361328125,124.0,182.0,96.8470458984375,18.923587799072266,50.0,128.0,0.014884449667058363,0.027222875048962005,0.03760282021151586,0.12416764590677634,0.2673325499412456,0.27183705444575007,0.09263611437524481,0.05953779866823345,0.050724637681159424,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2811499039077514,0.9545095265031719,0.8916182971788955,0.8870606219824729,0.7949831878641933,4.450254223621996,Benign,./data/Original/Benign/WBC-Benign-433.jpg
1358.0,325.84166645409243,0.535331341033829,0.5371835443037974,0.16072979750763866,1.0,0.31406352141763844,0.0027592930533244823,0.013367598101835623,0.0005145155929010104,-3.4653859999976133e-07,-2.0668816021627514e-05,-1.304091823140452e-06,107.9178237915039,8.732549667358398,0.0,150.0,66.99519348144531,40.549625396728516,0.0,255.0,119.69324493408203,22.19931411743164,63.0,196.0,106.04135131835938,20.532203674316406,38.0,158.0,130.40126037597656,9.484889030456543,119.0,184.0,114.80548858642578,12.83942985534668,52.0,131.0,0.003059708016435003,0.008742022904100009,0.01870792901477402,0.1065652592009791,0.36926304746918437,0.30824372759856633,0.08820701110236909,0.03767811871667104,0.03680391642626104,0.022729259550660023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.815422805893658,0.8970884490732616,0.7545259113365084,0.8488200952359923,0.5693093508781885,4.283023519623623,Benign,./data/Original/Benign/WBC-Benign-199.jpg
3640.0,722.8082245892128,0.9415506430000565,0.43998549498368184,0.08755179943051039,1.0,0.5491468869141066,0.1911547462644797,0.002917266724128914,0.00045187899664132346,-3.935789505417118e-07,-0.0001514796541407723,3.3804658868716305e-07,113.95841217041016,15.853052139282227,0.0,138.0,50.6875114440918,38.36334991455078,0.0,165.0,158.15213012695312,16.71382713317871,114.0,237.0,139.30079650878906,17.309459686279297,75.0,215.0,135.81680297851562,9.592668533325195,120.0,161.0,112.0986557006836,14.541401863098145,77.0,134.0,0.010739102969046115,0.02147820593809223,0.030322173089071383,0.12128869235628553,0.27837439460939145,0.26037060433775533,0.09938934512528953,0.05843335439039798,0.06611918298589177,0.05348494419877869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.245375560538116,0.9267871013045457,0.7981055932889733,0.8849618981827453,0.6369725380391442,3.9599011395195385,Benign,./data/Original/Benign/WBC-Benign-487.jpg
2077.0,546.4995667241113,0.9497665532865175,0.41308671439936356,0.08739100154710526,1.0,0.6800573961838762,0.31217537585593086,0.0005056996151825482,0.001258668442322127,8.207145033461485e-07,0.0006478209728317389,5.786305793783507e-07,111.63955688476562,18.778242111206055,0.0,158.0,40.78703689575195,37.219486236572266,0.0,255.0,140.16307067871094,17.917116165161133,88.0,215.0,129.60972595214844,18.877731323242188,46.0,200.0,133.06185913085938,8.419428825378418,121.0,185.0,116.96089935302734,12.553401947021484,50.0,134.0,0.004635091859093207,0.010365750884881174,0.018118995449182537,0.11115793022079892,0.3437552671498399,0.30498904432833307,0.09101634923310298,0.04222147311646722,0.0450868026293612,0.02865329512893983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.457138853299167,0.900623731799558,0.745862912170957,0.8591547323639882,0.5563114837521407,4.060102259556992,Benign,./data/Original/Benign/WBC-Benign-183.jpg
891.0,119.18986283848344,0.6530885118728851,0.9590958019375673,0.7881500874236418,1.0,0.167251405037249,0.002055454249861402,2.4958937202183905e-05,1.2411950265025097e-06,6.132930649877622e-12,1.3359851255207358e-08,-3.1799665195701048e-12,132.785400390625,3.742241621017456,122.0,143.0,169.68923950195312,39.91917419433594,56.0,255.0,191.922607421875,16.274864196777344,143.0,237.0,104.59307861328125,22.32099151611328,58.0,171.0,176.56288146972656,11.283834457397461,140.0,194.0,70.84081268310547,12.314177513122559,47.0,110.0,0.019935502785107008,0.030782761653474055,0.051890941072999124,0.14218704192318968,0.24245089416593374,0.21665200820873645,0.09674582233948989,0.06009967751392554,0.06654939900322486,0.07270595133391967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8992232543241514,0.9696241406095225,0.9277465004077845,0.8958660011773273,0.8607135690188913,4.624482434761257,Benign,./data/Original/Benign/WBC-Benign-040.jpg
1386.0,341.2741699796952,0.43775668359582304,0.5687320475995076,0.1495430576141557,1.0,0.30543427182045896,0.001047592851798129,0.020583983808691513,0.002377210820824302,1.411989971696066e-05,5.204675743891372e-05,-8.783634711202439e-06,117.32122802734375,10.456072807312012,0.0,158.0,65.37064361572266,53.117919921875,0.0,255.0,149.9891815185547,22.29326629638672,92.0,223.0,124.07083892822266,22.38102149963379,50.0,176.0,139.01632690429688,13.152176856994629,123.0,175.0,107.46998596191406,19.10875129699707,55.0,131.0,0.006969728492666181,0.013939456985332362,0.025902423801102675,0.10652241755955477,0.33641943201914076,0.28711120357848746,0.08946218662228232,0.04649953188390721,0.05159679600540934,0.03557682305211692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.714906310057657,0.9130919658962187,0.7926555727689089,0.865115889047411,0.6283028570416069,4.307026766529471,Benign,./data/Original/Benign/WBC-Benign-237.jpg
1876.0,423.48737341529164,0.5857389706137067,0.6037978757644029,0.13145035579965134,1.0,0.29543955763543167,0.0037424499713330115,0.004558891483837533,5.3085349784706907e-05,-6.197173032198131e-09,-3.237314896870041e-06,-2.536914200641492e-08,107.72721862792969,9.285619735717773,27.0,143.0,67.10839080810547,46.24345016479492,4.0,255.0,116.9577407836914,22.099403381347656,59.0,197.0,103.15276336669922,21.22212791442871,37.0,194.0,131.1797332763672,11.952807426452637,120.0,185.0,114.69104766845703,14.974275588989258,50.0,132.0,0.004226227470478558,0.006463642013673089,0.015351149782473586,0.09596022374145433,0.3935363579863269,0.3110627719080174,0.08123057799875699,0.03312616532007458,0.03679303915475451,0.022249844623990055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.152025944907113,0.8484084799813251,0.6534377906972304,0.8181506649885326,0.4269809463112774,4.30106405476284,Benign,./data/Original/Benign/WBC-Benign-208.jpg
899.0,207.9655121145938,0.9551006904978042,0.6571637426900585,0.2612082659082066,1.0,0.41299748313279244,0.11995191181706547,0.017379705775905772,0.011327888270061929,0.00015867983895107943,0.00379601379775563,9.1631225593648e-06,115.44388580322266,15.271644592285156,0.0,158.0,72.83876037597656,51.23634719848633,0.0,255.0,143.79379272460938,18.986021041870117,85.0,209.0,117.06881713867188,23.606624603271484,20.0,206.0,139.67918395996094,12.15180778503418,121.0,179.0,106.99081420898438,16.654052734375,59.0,133.0,0.0017889087656529517,0.009421586165772213,0.01967799642218247,0.10566487775790101,0.36076326774001194,0.3154442456768038,0.07918902802623733,0.0381633870005963,0.04460345855694693,0.02528324388789505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.779168001281229,0.9290777492403807,0.8211311347031507,0.8692927838493026,0.6742563403788837,4.31405975486332,Benign,./data/Original/Benign/WBC-Benign-213.jpg
471.0,81.59797974644667,0.7014094115508741,0.9631901840490797,0.888938996375274,1.0,0.16917946941800682,0.0030462439810838345,4.6084260381942585e-05,1.7290251771454724e-06,1.4752126857782302e-11,9.141906940951927e-08,-4.536835879249007e-12,129.18243408203125,3.55257248878479,97.0,134.0,200.57330322265625,44.61027908325195,17.0,255.0,170.69898986816406,13.296549797058105,115.0,215.0,76.87297058105469,18.890493392944336,45.0,156.0,177.38648986816406,11.352876663208008,125.0,191.0,65.4837875366211,12.223388671875,45.0,126.0,0.0125,0.022635135135135136,0.024662162162162164,0.11283783783783784,0.28986486486486485,0.2797297297297297,0.1,0.046621621621621624,0.05912162162162162,0.05202702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2193305573350421,0.9738737088205692,0.9363514737648932,0.8372661991256644,0.8767540824216876,4.5179370982274,Benign,./data/Original/Benign/WBC-Benign-009.jpg
2189.0,585.541197284454,0.9029594490095385,0.4300589390962672,0.08023072427516553,1.0,0.5722328021873971,0.1551057625733751,0.04968971333346512,0.005189428443041992,1.6659775710986487e-05,-0.0007792938447327713,8.164984698670431e-05,107.820068359375,12.246163368225098,0.0,174.0,67.7590560913086,47.72584533691406,0.0,255.0,121.3284912109375,20.957826614379883,71.0,206.0,105.90079498291016,22.476318359375,35.0,188.0,132.2871856689453,12.69082260131836,119.0,184.0,113.71018981933594,16.098133087158203,52.0,133.0,0.005255810133858914,0.010183132134351647,0.021926582902192657,0.10429498234376283,0.3442555637677589,0.3074648928307465,0.09723248747638992,0.03867947770386795,0.043935287837726864,0.026771782869343844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.412035554131968,0.8831050388202757,0.7366113090952666,0.827319062513793,0.5425962206870425,4.387046206949793,Benign,./data/Original/Benign/WBC-Benign-193.jpg
1162.0,192.20815280171308,0.7776976769752763,0.7846049966239028,0.3952504582350305,1.0,0.21420064838309616,0.008622244787252124,0.0010361903613235253,9.187914391543275e-05,2.560453235235657e-08,8.496946938438606e-06,1.2169686133875938e-08,117.97074127197266,9.540388107299805,94.0,140.0,68.98763275146484,40.02091979980469,7.0,203.0,166.1971435546875,10.606025695800781,134.0,211.0,138.9881591796875,25.793790817260742,52.0,207.0,138.6320037841797,11.71822738647461,124.0,170.0,107.01689147949219,13.67754077911377,67.0,127.0,0.014629049111807733,0.023685127133402994,0.0320445837687217,0.11285266457680251,0.24312086381051898,0.24381748519679555,0.10919540229885058,0.0733194009056078,0.08916753744339952,0.05816788575409265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.338364830237028,0.9542074301096268,0.8761662397598126,0.883321254452933,0.7676672796948493,4.303671686197526,Benign,./data/Original/Benign/WBC-Benign-384.jpg
549.0,113.39696961966999,0.7250378541493007,0.814540059347181,0.536511840352074,1.0,0.20973480681888007,0.005592424998369311,0.0031291403369124,2.618797863109034e-05,4.133184122845923e-09,1.769060362099678e-06,6.254286359213133e-09,131.63356018066406,6.446309566497803,116.0,167.0,146.9091339111328,86.07927703857422,10.0,255.0,167.72691345214844,33.36434555053711,93.0,226.0,96.86444854736328,24.54582405090332,52.0,194.0,166.80784606933594,24.442245483398438,131.0,193.0,80.0501480102539,30.05724334716797,41.0,127.0,0.009930486593843098,0.022343594836146972,0.030784508440913606,0.09880834160873883,0.30337636544190666,0.2775571002979146,0.10427010923535253,0.0506454816285998,0.05362462760675273,0.04865938430983118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2527226137091607,0.9811814194864494,0.9566793149836755,0.8616933442061695,0.9152353117176347,4.666868867769577,Benign,./data/Original/Benign/WBC-Benign-325.jpg
525.0,92.42640687119285,0.8184182641641937,0.9476534296028881,0.7722839826900522,1.0,0.187840532123964,0.008946465768960275,0.00022938951970435635,1.0643960050752333e-05,-2.4059094400602417e-10,-4.7551022720856723e-07,-4.676920015412173e-10,130.3389129638672,8.488548278808594,0.0,176.0,150.35594177246094,71.51810455322266,4.0,255.0,167.84901428222656,32.50857162475586,83.0,225.0,93.31033325195312,20.460922241210938,45.0,182.0,166.5479278564453,19.900226593017578,129.0,195.0,77.86373901367188,26.123926162719727,39.0,129.0,0.007217090069284064,0.01674364896073903,0.02915704387990762,0.10623556581986143,0.3207274826789838,0.2852193995381062,0.09151270207852194,0.0424364896073903,0.058602771362586605,0.04214780600461894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0122117232543237,0.9687839166087329,0.9252588335812568,0.8562551195920176,0.856103909120148,4.541220801425301,Benign,./data/Original/Benign/WBC-Benign-158.jpg
1866.0,471.77164466275354,0.554016654068211,0.44460328806290206,0.10535565085586668,1.0,0.36925551732828393,0.004481235031200436,0.011288155965968298,0.0011125513979835517,-5.12149433299492e-07,5.1990716989018065e-05,-3.909275565799755e-06,112.85498046875,15.924546241760254,0.0,158.0,54.09965896606445,44.418212890625,0.0,255.0,130.38681030273438,20.287029266357422,80.0,193.0,115.67887115478516,20.74929428100586,41.0,181.0,134.6288604736328,11.267725944519043,120.0,181.0,114.26245880126953,14.859426498413086,55.0,134.0,0.004991680532445923,0.010508801120938787,0.021543042297924513,0.09790699711007969,0.37428846659076975,0.29302040458884315,0.08529643576495315,0.04002101760224188,0.0398458709168929,0.032577283474910235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.308796444586804,0.8988187917805192,0.7542874634015623,0.8518254105177857,0.5689495774447632,4.219704398307327,Benign,./data/Original/Benign/WBC-Benign-117.jpg
1338.0,318.0904037956216,0.7448129784680506,0.6264044943820225,0.16617467672768693,1.0,0.28327709286809133,0.01182289194560606,0.0001287671985645551,0.00018170045724952644,-2.4659478128484856e-08,1.9352588810453642e-05,-1.282050508808059e-08,113.55938720703125,12.888215065002441,0.0,174.0,62.154869079589844,49.630889892578125,0.0,255.0,143.98463439941406,17.448949813842773,68.0,245.0,124.83323669433594,23.774667739868164,42.0,216.0,135.5471954345703,12.801087379455566,120.0,186.0,111.45746612548828,16.411569595336914,50.0,130.0,0.003866745984533016,0.010311322625421376,0.02399365457069205,0.10291493158834028,0.3422565932976403,0.29912750347015665,0.09805671227443982,0.044418005155661314,0.047293277810826886,0.02776125322228832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.982603299167202,0.9102042551677928,0.7826416290357348,0.852619343896752,0.6125279194997086,4.361965583081398,Benign,./data/Original/Benign/WBC-Benign-316.jpg
2355.0,581.4528855298854,0.8658059594232099,0.44720850740600077,0.08753298026467377,1.0,0.41185742543881787,0.06096660600744611,0.002892471403276638,0.0012504498234669355,1.325702473962825e-06,9.8404356555325e-05,1.9743283081630874e-06,121.1399917602539,13.562231063842773,82.0,158.0,95.67782592773438,49.060054779052734,9.0,255.0,142.0171661376953,16.766517639160156,93.0,182.0,108.41676330566406,25.413896560668945,39.0,178.0,143.02415466308594,12.590787887573242,119.0,179.0,102.63024139404297,15.211257934570312,55.0,128.0,0.010477299185098952,0.016880093131548313,0.03157741559953434,0.1239813736903376,0.31562863795110596,0.2676076833527357,0.09356810244470315,0.050785797438882424,0.04685681024447032,0.04263678696158324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.211763292761052,0.9340779800664536,0.8527935987390838,0.8629955758403107,0.7272569220503575,4.560395148644255,Benign,./data/Original/Benign/WBC-Benign-351.jpg
715.0,167.63961030678928,0.8979150585414714,0.6079931972789115,0.319714711538168,1.0,0.35340093502272696,0.05697058722183427,0.004219038563880005,0.0014524358634813617,1.145446738422966e-06,0.0001442380397861939,3.4081005497619885e-06,133.70050048828125,14.999483108520508,0.0,176.0,119.19739532470703,77.91293334960938,4.0,255.0,165.6027374267578,30.600017547607422,98.0,218.0,108.21446228027344,24.11248207092285,50.0,207.0,159.8140869140625,21.45990562438965,128.0,195.0,88.55928039550781,27.36667251586914,40.0,132.0,0.005896958410924891,0.01675977653631285,0.023587833643699565,0.10117939168218498,0.3370577281191806,0.30384854127870886,0.08969584109248914,0.040657976412166355,0.04748603351955307,0.03382991930477964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3290959320948112,0.9709157252825003,0.9311101547910997,0.8754490887967162,0.8669661203551056,4.601096810639457,Benign,./data/Original/Benign/WBC-Benign-144.jpg
1024.0,206.89444430272835,0.9068832169826898,0.7699248120300752,0.3006160493507926,1.0,0.30423260014504194,0.04514906696700117,0.003821568744111154,0.0005469598882875134,6.267221859065961e-07,3.464625153489368e-05,4.822319367770342e-07,128.56072998046875,5.607473373413086,108.0,142.0,170.53990173339844,62.16147994995117,4.0,255.0,165.35614013671875,22.94333267211914,97.0,221.0,86.72229766845703,22.230602264404297,35.0,173.0,169.53016662597656,17.42746353149414,128.0,193.0,75.05760955810547,19.19529151916504,45.0,127.0,0.019911840705274356,0.028575771393828848,0.04514363885088919,0.10913512691898465,0.25186198510411917,0.24183006535947713,0.10001519987840098,0.06338349293205654,0.07934336525307797,0.060799513603891166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5280269058295963,0.9333498119028935,0.8583365386122633,0.8377739510463643,0.7367416135168814,4.683645994643779,Benign,./data/Original/Benign/WBC-Benign-236.jpg
1593.0,253.32085117392114,0.8177501817372406,0.7237619263970922,0.3119491183905243,1.0,0.25079319423457525,0.015869829041733705,0.00652717439620358,0.0014603517773762232,4.460017465088868e-06,0.00018086908132573053,6.605946902101886e-07,117.90414428710938,8.389089584350586,60.0,150.0,58.37488555908203,48.53313064575195,4.0,255.0,136.6189727783203,17.990812301635742,88.0,207.0,117.9847183227539,21.60413932800293,41.0,177.0,136.41351318359375,12.233480453491211,120.0,182.0,111.70345306396484,16.460407257080078,52.0,134.0,0.0029185867895545315,0.008448540706605223,0.017127496159754223,0.09807987711213517,0.37319508448540706,0.31996927803379416,0.0837173579109063,0.034254992319508445,0.03732718894009217,0.024961597542242704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.585662235746318,0.8856238111043996,0.7212924119894476,0.8532301584683663,0.5202627435935551,4.265831876424767,Benign,./data/Original/Benign/WBC-Benign-079.jpg
1607.0,424.45793616376875,0.7380004404299759,0.5301880567469482,0.11208730433415505,1.0,0.34399252269269354,0.016572437719891954,0.008916995967613868,0.0007811648562118707,6.987736468828262e-07,-8.966013896467899e-05,1.9396598601329896e-06,112.74483489990234,12.971548080444336,0.0,168.0,35.2943000793457,26.165531158447266,0.0,211.0,145.43153381347656,20.54330825805664,67.0,216.0,137.46205139160156,16.513402938842773,36.0,182.0,131.2391815185547,6.656674861907959,122.0,162.0,118.44306182861328,10.212254524230957,75.0,131.0,0.005190491020450535,0.01204193916744524,0.02553721582061663,0.09872313920896916,0.30997612374130595,0.3073808782310807,0.1019412436416485,0.046091560261600745,0.05792587978822797,0.03519152911865463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.617672966047406,0.9188310406017101,0.7921577534705065,0.864394324897852,0.6275139063834398,3.9443588683642865,Benign,./data/Original/Benign/WBC-Benign-470.jpg
